hora,ocorrencia,latitude,longitude
1h,25,-3.7407515413204466,-38.49789735930933
2h,59,-3.7407515413204467,-38.49789735930934
3h,20,-3.7407515413204468,-38.49789735930935
4h,17,-3.7407515413204469,-38.49789735930936
5h,57,-3.7407515413204470,-38.49789735930937
6h,52,-3.7407515413204471,-38.49789735930938
7h,41,-3.7407515413204472,-38.49789735930939
8h,55,-3.7407515413204473,-38.49789735930940
9h,84,-3.7407515413204474,-38.49789735930941
10h,51,-3.7407515413204475,-38.49789735930942
11h,40,-37.407515413204400,3.849789735930930
12h,46,-37.407515413204401,3.849789735930931
13h,21,-37.407515413204402,3.849789735930932
14h,5,-37.407515413204403,3.849789735930933
15h,25,-37.407515413204404,3.849789735930934
16h,75,-37.407515413204405,3.849789735930935
17h,22,-37.407515413204406,3.849789735930936
18h,21,-37.407515413204407,3.849789735930937
19h,11,-37.407515413204408,3.849789735930938
20h,29,-37.407515413204409,3.849789735930939
21h,80,-37.407515413204410,3.849789735930940
22h,24,-37.407515413204411,3.849789735930941
23h,97,-37.407515413204412,3.849789735930942
24h,23,-37.407515413204413,3.849789735930943